2457290.821306997910 20141221 22:53:42.4 226.525 78.737
2457290.821306997910 20141221 22:54:42.4 226.710 78.877
2457290.821306997910 20141221 22:55:42.4 226.894 79.017
2457290.821306997910 20141221 22:56:42.4 227.079 79.157
2457290.821306997910 20141221 22:57:42.4 227.262 79.298
2457290.821306997910 20141221 22:58:42.4 227.445 79.439
2457290.821306997910 20141221 22:59:42.4 227.628 79.580
2457290.821306997910 20141221 23:00:42.4 227.810 79.722
2457290.821306997910 20141221 23:01:42.4 227.992 79.864
2457290.821306997910 20141221 23:02:42.4 228.174 80.007
2457290.821306997910 20141221 23:03:42.4 228.355 80.150
2457290.821306997910 20141221 23:04:42.4 228.536 80.293
2457290.821306997910 20141221 23:05:42.4 228.716 80.437
2457290.821306997910 20141221 23:06:42.4 228.896 80.581
2457290.821306997910 20141221 23:07:42.4 229.075 80.726
2457290.821306997910 20141221 23:08:42.4 229.254 80.871
2457290.821306997910 20141221 23:09:42.4 229.433 81.016
2457290.821306997910 20141221 23:10:42.4 229.611 81.161
2457290.821306997910 20141221 23:11:42.4 229.789 81.307
2457290.821306997910 20141221 23:12:42.4 229.967 81.454
2457290.821306997910 20141221 23:13:42.4 230.144 81.600
2457290.821306997910 20141221 23:14:42.4 230.321 81.747
2457290.821306997910 20141221 23:15:42.4 230.497 81.894
2457290.821306997910 20141221 23:16:42.4 230.673 82.042
2457290.821306997910 20141221 23:17:42.4 230.848 82.190
2457290.821306997910 20141221 23:18:42.4 231.023 82.338
2457290.821306997910 20141221 23:19:42.4 231.198 82.487
2457290.821306997910 20141221 23:20:42.4 231.373 82.636
2457290.821306997910 20141221 23:21:42.4 231.547 82.785
2457290.821306997910 20141221 23:22:42.4 231.720 82.934
2457290.821306997910 20141221 23:23:42.4 231.893 83.084
2457290.821306997910 20141221 23:24:42.4 232.066 83.234
2457290.821306997910 20141221 23:25:42.4 232.239 83.385
2457290.821306997910 20141221 23:26:42.4 232.411 83.535
2457290.821306997910 20141221 23:27:42.4 232.583 83.686
2457290.821306997910 20141221 23:28:42.4 232.754 83.837
2457290.821306997910 20141221 23:29:42.4 232.925 83.989
2457290.821306997910 20141221 23:30:42.4 233.096 84.140
2457290.821306997910 20141221 23:31:42.4 233.266 84.292
2457290.821306997910 20141221 23:32:42.4 233.436 84.444
2457290.821306997910 20141221 23:33:42.4 233.605 84.597
2457290.821306997910 20141221 23:34:42.4 233.775 84.749
2457290.821306997910 20141221 23:35:42.4 233.944 84.902
2457290.821306997910 20141221 23:36:42.4 234.112 85.055
2457290.821306997910 20141221 23:37:42.4 234.280 85.208
2457290.821306997910 20141221 23:38:42.4 234.448 85.362
2457290.821306997910 20141221 23:39:42.4 234.616 85.515
2457290.821306997910 20141221 23:40:42.4 234.783 85.669
2457290.821306997910 20141221 23:41:42.4 234.949 85.822
2457290.821306997910 20141221 23:42:42.4 235.116 85.976
2457290.821306997910 20141221 23:43:42.4 235.282 86.130
2457290.821306997910 20141221 23:44:42.4 235.448 86.284
2457290.821306997910 20141221 23:45:42.4 235.613 86.438
2457290.821306997910 20141221 23:46:42.4 235.778 86.592
2457290.821306997910 20141221 23:47:42.4 235.943 86.746
2457290.821306997910 20141221 23:48:42.4 236.108 86.900
2457290.821306997910 20141221 23:49:42.4 236.272 87.054
2457290.821306997910 20141221 23:50:42.4 236.435 87.208
2457290.821306997910 20141221 23:51:42.4 236.599 87.362
2457290.821306997910 20141221 23:52:42.4 236.762 87.515
2457290.821306997910 20141221 23:53:42.4 236.925 87.669
2457290.821306997910 20141221 23:54:42.4 237.087 87.822
2457290.821306997910 20141221 23:55:42.4 237.250 87.974
2457290.821306997910 20141221 23:56:42.4 237.412 88.127
2457290.821306997910 20141221 23:57:42.4 237.573 88.279
2457290.821306997910 20141221 23:58:42.4 237.734 88.431
2457290.821306997910 20141221 23:59:42.4 237.895 88.582
2457290.821306997910 20141222 00:00:42.4 238.056 88.732
2457290.821306997910 20141222 00:01:42.4 238.217 88.882
2457290.821306997910 20141222 00:02:42.4 238.377 89.031
2457290.821306997910 20141222 00:03:42.4 238.536 89.179
2457290.821306997910 20141222 00:04:42.4 238.696 89.327
2457290.821306997910 20141222 00:05:42.4 238.855 89.473
2457290.821306997910 20141222 00:06:42.4 239.014 89.618
2457290.821306997910 20141222 00:07:42.4 239.173 89.762
2457290.821306997910 20141222 00:08:42.4 239.331 89.905
